o : 0, h : 0, w : 24, ich : 0, kh : 1, kw : 0, ph : 0, pw : 23, pix_idx : 23, weight_idx : 3
o : 0, h : 0, w : 24, ich : 0, kh : 1, kw : 1, ph : 0, pw : 24, pix_idx : 24, weight_idx : 4
o : 0, h : 0, w : 24, ich : 0, kh : 1, kw : 2, ph : 0, pw : 25, pix_idx : 25, weight_idx : 5
o : 0, h : 0, w : 24, ich : 0, kh : 2, kw : 0, ph : 1, pw : 23, pix_idx : 51, weight_idx : 6
o : 0, h : 0, w : 24, ich : 0, kh : 2, kw : 1, ph : 1, pw : 24, pix_idx : 52, weight_idx : 7
o : 0, h : 0, w : 24, ich : 0, kh : 2, kw : 2, ph : 1, pw : 25, pix_idx : 53, weight_idx : 8
wが24の時
o : 0, h : 0, w : 25, ich : 0, kh : 0, kw : 0, ph : -1, pw : 24, pix_idx : -4, weight_idx : 0
o : 0, h : 0, w : 25, ich : 0, kh : 0, kw : 1, ph : -1, pw : 25, pix_idx : -3, weight_idx : 1
o : 0, h : 0, w : 25, ich : 0, kh : 0, kw : 2, ph : -1, pw : 26, pix_idx : -2, weight_idx : 2
o : 0, h : 0, w : 25, ich : 0, kh : 1, kw : 0, ph : 0, pw : 24, pix_idx : 24, weight_idx : 3
o : 0, h : 0, w : 25, ich : 0, kh : 1, kw : 1, ph : 0, pw : 25, pix_idx : 25, weight_idx : 4
o : 0, h : 0, w : 25, ich : 0, kh : 1, kw : 2, ph : 0, pw : 26, pix_idx : 26, weight_idx : 5
o : 0, h : 0, w : 25, ich : 0, kh : 2, kw : 0, ph : 1, pw : 24, pix_idx : 52, weight_idx : 6
o : 0, h : 0, w : 25, ich : 0, kh : 2, kw : 1, ph : 1, pw : 25, pix_idx : 53, weight_idx : 7
o : 0, h : 0, w : 25, ich : 0, kh : 2, kw : 2, ph : 1, pw : 26, pix_idx : 54, weight_idx : 8
wが25の時
o : 0, h : 0, w : 26, ich : 0, kh : 0, kw : 0, ph : -1, pw : 25, pix_idx : -3, weight_idx : 0
o : 0, h : 0, w : 26, ich : 0, kh : 0, kw : 1, ph : -1, pw : 26, pix_idx : -2, weight_idx : 1
o : 0, h : 0, w : 26, ich : 0, kh : 0, kw : 2, ph : -1, pw : 27, pix_idx : -1, weight_idx : 2
o : 0, h : 0, w : 26, ich : 0, kh : 1, kw : 0, ph : 0, pw : 25, pix_idx : 25, weight_idx : 3
o : 0, h : 0, w : 26, ich : 0, kh : 1, kw : 1, ph : 0, pw : 26, pix_idx : 26, weight_idx : 4
o : 0, h : 0, w : 26, ich : 0, kh : 1, kw : 2, ph : 0, pw : 27, pix_idx : 27, weight_idx : 5
o : 0, h : 0, w : 26, ich : 0, kh : 2, kw : 0, ph : 1, pw : 25, pix_idx : 53, weight_idx : 6
o : 0, h : 0, w : 26, ich : 0, kh : 2, kw : 1, ph : 1, pw : 26, pix_idx : 54, weight_idx : 7
o : 0, h : 0, w : 26, ich : 0, kh : 2, kw : 2, ph : 1, pw : 27, pix_idx : 55, weight_idx : 8
wが26の時
o : 0, h : 0, w : 27, ich : 0, kh : 0, kw : 0, ph : -1, pw : 26, pix_idx : -2, weight_idx : 0
o : 0, h : 0, w : 27, ich : 0, kh : 0, kw : 1, ph : -1, pw : 27, pix_idx : -1, weight_idx : 1
o : 0, h : 0, w : 27, ich : 0, kh : 0, kw : 2, ph : -1, pw : 28, pix_idx : 0, weight_idx : 2
o : 0, h : 0, w : 27, ich : 0, kh : 1, kw : 0, ph : 0, pw : 26, pix_idx : 26, weight_idx : 3
o : 0, h : 0, w : 27, ich : 0, kh : 1, kw : 1, ph : 0, pw : 27, pix_idx : 27, weight_idx : 4
o : 0, h : 0, w : 27, ich : 0, kh : 1, kw : 2, ph : 0, pw : 28, pix_idx : 28, weight_idx : 5
o : 0, h : 0, w : 27, ich : 0, kh : 2, kw : 0, ph : 1, pw : 26, pix_idx : 54, weight_idx : 6
o : 0, h : 0, w : 27, ich : 0, kh : 2, kw : 1, ph : 1, pw : 27, pix_idx : 55, weight_idx : 7
o : 0, h : 0, w : 27, ich : 0, kh : 2, kw : 2, ph : 1, pw : 28, pix_idx : 56, weight_idx : 8
wが27の時
hが0の時
o : 0, h : 1, w : 0, ich : 0, kh : 0, kw : 0, ph : 0, pw : -1, pix_idx : -1, weight_idx : 0
o : 0, h : 1, w : 0, ich : 0, kh : 0, kw : 1, ph : 0, pw : 0, pix_idx : 0, weight_idx : 1
o : 0, h : 1, w : 0, ich : 0, kh : 0, kw : 2, ph : 0, pw : 1, pix_idx : 1, weight_idx : 2
o : 0, h : 1, w : 0, ich : 0, kh : 1, kw : 0, ph : 1, pw : -1, pix_idx : 27, weight_idx : 3
o : 0, h : 1, w : 0, ich : 0, kh : 1, kw : 1, ph : 1, pw : 0, pix_idx : 28, weight_idx : 4
o : 0, h : 1, w : 0, ich : 0, kh : 1, kw : 2, ph : 1, pw : 1, pix_idx : 29, weight_idx : 5
o : 0, h : 1, w : 0, ich : 0, kh : 2, kw : 0, ph : 2, pw : -1, pix_idx : 55, weight_idx : 6
o : 0, h : 1, w : 0, ich : 0, kh : 2, kw : 1, ph : 2, pw : 0, pix_idx : 56, weight_idx : 7
o : 0, h : 1, w : 0, ich : 0, kh : 2, kw : 2, ph : 2, pw : 1, pix_idx : 57, weight_idx : 8
wが0の時
o : 0, h : 1, w : 1, ich : 0, kh : 0, kw : 0, ph : 0, pw : 0, pix_idx : 0, weight_idx : 0
o : 0, h : 1, w : 1, ich : 0, kh : 0, kw : 1, ph : 0, pw : 1, pix_idx : 1, weight_idx : 1
o : 0, h : 1, w : 1, ich : 0, kh : 0, kw : 2, ph : 0, pw : 2, pix_idx : 2, weight_idx : 2
o : 0, h : 1, w : 1, ich : 0, kh : 1, kw : 0, ph : 1, pw : 0, pix_idx : 28, weight_idx : 3
o : 0, h : 1, w : 1, ich : 0, kh : 1, kw : 1, ph : 1, pw : 1, pix_idx : 29, weight_idx : 4
o : 0, h : 1, w : 1, ich : 0, kh : 1, kw : 2, ph : 1, pw : 2, pix_idx : 30, weight_idx : 5
o : 0, h : 1, w : 1, ich : 0, kh : 2, kw : 0, ph : 2, pw : 0, pix_idx : 56, weight_idx : 6
o : 0, h : 1, w : 1, ich : 0, kh : 2, kw : 1, ph : 2, pw : 1, pix_idx : 57, weight_idx : 7
o : 0, h : 1, w : 1, ich : 0, kh : 2, kw : 2, ph : 2, pw : 2, pix_idx : 58, weight_idx : 8
wが1の時
o : 0, h : 1, w : 2, ich : 0, kh : 0, kw : 0, ph : 0, pw : 1, pix_idx : 1, weight_idx : 0
o : 0, h : 1, w : 2, ich : 0, kh : 0, kw : 1, ph : 0, pw : 2, pix_idx : 2, weight_idx : 1
o : 0, h : 1, w : 2, ich : 0, kh : 0, kw : 2, ph : 0, pw : 3, pix_idx : 3, weight_idx : 2
o : 0, h : 1, w : 2, ich : 0, kh : 1, kw : 0, ph : 1, pw : 1, pix_idx : 29, weight_idx : 3
o : 0, h : 1, w : 2, ich : 0, kh : 1, kw : 1, ph : 1, pw : 2, pix_idx : 30, weight_idx : 4
o : 0, h : 1, w : 2, ich : 0, kh : 1, kw : 2, ph : 1, pw : 3, pix_idx : 31, weight_idx : 5
o : 0, h : 1, w : 2, ich : 0, kh : 2, kw : 0, ph : 2, pw : 1, pix_idx : 57, weight_idx : 6
o : 0, h : 1, w : 2, ich : 0, kh : 2, kw : 1, ph : 2, pw : 2, pix_idx : 58, weight_idx : 7
o : 0, h : 1, w : 2, ich : 0, kh : 2, kw : 2, ph : 2, pw : 3, pix_idx : 59, weight_idx : 8
wが2の時
o : 0, h : 1, w : 3, ich : 0, kh : 0, kw : 0, ph : 0, pw : 2, pix_idx : 2, weight_idx : 0
o : 0, h : 1, w : 3, ich : 0, kh : 0, kw : 1, ph : 0, pw : 3, pix_idx : 3, weight_idx : 1
o : 0, h : 1, w : 3, ich : 0, kh : 0, kw : 2, ph : 0, pw : 4, pix_idx : 4, weight_idx : 2
o : 0, h : 1, w : 3, ich : 0, kh : 1, kw : 0, ph : 1, pw : 2, pix_idx : 30, weight_idx : 3
o : 0, h : 1, w : 3, ich : 0, kh : 1, kw : 1, ph : 1, pw : 3, pix_idx : 31, weight_idx : 4
o : 0, h : 1, w : 3, ich : 0, kh : 1, kw : 2, ph : 1, pw : 4, pix_idx : 32, weight_idx : 5
o : 0, h : 1, w : 3, ich : 0, kh : 2, kw : 0, ph : 2, pw : 2, pix_idx : 58, weight_idx : 6
o : 0, h : 1, w : 3, ich : 0, kh : 2, kw : 1, ph : 2, pw : 3, pix_idx : 59, weight_idx : 7
o : 0, h : 1, w : 3, ich : 0, kh : 2, kw : 2, ph : 2, pw : 4, pix_idx : 60, weight_idx : 8
wが3の時
o : 0, h : 1, w : 4, ich : 0, kh : 0, kw : 0, ph : 0, pw : 3, pix_idx : 3, weight_idx : 0
o : 0, h : 1, w : 4, ich : 0, kh : 0, kw : 1, ph : 0, pw : 4, pix_idx : 4, weight_idx : 1
o : 0, h : 1, w : 4, ich : 0, kh : 0, kw : 2, ph : 0, pw : 5, pix_idx : 5, weight_idx : 2
o : 0, h : 1, w : 4, ich : 0, kh : 1, kw : 0, ph : 1, pw : 3, pix_idx : 31, weight_idx : 3
o : 0, h : 1, w : 4, ich : 0, kh : 1, kw : 1, ph : 1, pw : 4, pix_idx : 32, weight_idx : 4
o : 0, h : 1, w : 4, ich : 0, kh : 1, kw : 2, ph : 1, pw : 5, pix_idx : 33, weight_idx : 5
o : 0, h : 1, w : 4, ich : 0, kh : 2, kw : 0, ph : 2, pw : 3, pix_idx : 59, weight_idx : 6
o : 0, h : 1, w : 4, ich : 0, kh : 2, kw : 1, ph : 2, pw : 4, pix_idx : 60, weight_idx : 7
o : 0, h : 1, w : 4, ich : 0, kh : 2, kw : 2, ph : 2, pw : 5, pix_idx : 61, weight_idx : 8
wが4の時
o : 0, h : 1, w : 5, ich : 0, kh : 0, kw : 0, ph : 0, pw : 4, pix_idx : 4, weight_idx : 0
o : 0, h : 1, w : 5, ich : 0, kh : 0, kw : 1, ph : 0, pw : 5, pix_idx : 5, weight_idx : 1
o : 0, h : 1, w : 5, ich : 0, kh : 0, kw : 2, ph : 0, pw : 6, pix_idx : 6, weight_idx : 2
o : 0, h : 1, w : 5, ich : 0, kh : 1, kw : 0, ph : 1, pw : 4, pix_idx : 32, weight_idx : 3
o : 0, h : 1, w : 5, ich : 0, kh : 1, kw : 1, ph : 1, pw : 5, pix_idx : 33, weight_idx : 4
o : 0, h : 1, w : 5, ich : 0, kh : 1, kw : 2, ph : 1, pw : 6, pix_idx : 34, weight_idx : 5
o : 0, h : 1, w : 5, ich : 0, kh : 2, kw : 0, ph : 2, pw : 4, pix_idx : 60, weight_idx : 6
o : 0, h : 1, w : 5, ich : 0, kh : 2, kw : 1, ph : 2, pw : 5, pix_idx : 61, weight_idx : 7
o : 0, h : 1, w : 5, ich : 0, kh : 2, kw : 2, ph : 2, pw : 6, pix_idx : 62, weight_idx : 8
wが5の時
o : 0, h : 1, w : 6, ich : 0, kh : 0, kw : 0, ph : 0, pw : 5, pix_idx : 5, weight_idx : 0
o : 0, h : 1, w : 6, ich : 0, kh : 0, kw : 1, ph : 0, pw : 6, pix_idx : 6, weight_idx : 1
o : 0, h : 1, w : 6, ich : 0, kh : 0, kw : 2, ph : 0, pw : 7, pix_idx : 7, weight_idx : 2
o : 0, h : 1, w : 6, ich : 0, kh : 1, kw : 0, ph : 1, pw : 5, pix_idx : 33, weight_idx : 3
o : 0, h : 1, w : 6, ich : 0, kh : 1, kw : 1, ph : 1, pw : 6, pix_idx : 34, weight_idx : 4
o : 0, h : 1, w : 6, ich : 0, kh : 1, kw : 2, ph : 1, pw : 7, pix_idx : 35, weight_idx : 5
o : 0, h : 1, w : 6, ich : 0, kh : 2, kw : 0, ph : 2, pw : 5, pix_idx : 61, weight_idx : 6
o : 0, h : 1, w : 6, ich : 0, kh : 2, kw : 1, ph : 2, pw : 6, pix_idx : 62, weight_idx : 7
o : 0, h : 1, w : 6, ich : 0, kh : 2, kw : 2, ph : 2, pw : 7, pix_idx : 63, weight_idx : 8
wが6の時
o : 0, h : 1, w : 7, ich : 0, kh : 0, kw : 0, ph : 0, pw : 6, pix_idx : 6, weight_idx : 0
o : 0, h : 1, w : 7, ich : 0, kh : 0, kw : 1, ph : 0, pw : 7, pix_idx : 7, weight_idx : 1
o : 0, h : 1, w : 7, ich : 0, kh : 0, kw : 2, ph : 0, pw : 8, pix_idx : 8, weight_idx : 2
o : 0, h : 1, w : 7, ich : 0, kh : 1, kw : 0, ph : 1, pw : 6, pix_idx : 34, weight_idx : 3
o : 0, h : 1, w : 7, ich : 0, kh : 1, kw : 1, ph : 1, pw : 7, pix_idx : 35, weight_idx : 4
o : 0, h : 1, w : 7, ich : 0, kh : 1, kw : 2, ph : 1, pw : 8, pix_idx : 36, weight_idx : 5
o : 0, h : 1, w : 7, ich : 0, kh : 2, kw : 0, ph : 2, pw : 6, pix_idx : 62, weight_idx : 6
o : 0, h : 1, w : 7, ich : 0, kh : 2, kw : 1, ph : 2, pw : 7, pix_idx : 63, weight_idx : 7
o : 0, h : 1, w : 7, ich : 0, kh : 2, kw : 2, ph : 2, pw : 8, pix_idx : 64, weight_idx : 8
wが7の時
o : 0, h : 1, w : 8, ich : 0, kh : 0, kw : 0, ph : 0, pw : 7, pix_idx : 7, weight_idx : 0
o : 0, h : 1, w : 8, ich : 0, kh : 0, kw : 1, ph : 0, pw : 8, pix_idx : 8, weight_idx : 1
o : 0, h : 1, w : 8, ich : 0, kh : 0, kw : 2, ph : 0, pw : 9, pix_idx : 9, weight_idx : 2
o : 0, h : 1, w : 8, ich : 0, kh : 1, kw : 0, ph : 1, pw : 7, pix_idx : 35, weight_idx : 3
o : 0, h : 1, w : 8, ich : 0, kh : 1, kw : 1, ph : 1, pw : 8, pix_idx : 36, weight_idx : 4
o : 0, h : 1, w : 8, ich : 0, kh : 1, kw : 2, ph : 1, pw : 9, pix_idx : 37, weight_idx : 5
o : 0, h : 1, w : 8, ich : 0, kh : 2, kw : 0, ph : 2, pw : 7, pix_idx : 63, weight_idx : 6
o : 0, h : 1, w : 8, ich : 0, kh : 2, kw : 1, ph : 2, pw : 8, pix_idx : 64, weight_idx : 7
o : 0, h : 1, w : 8, ich : 0, kh : 2, kw : 2, ph : 2, pw : 9, pix_idx : 65, weight_idx : 8
wが8の時
o : 0, h : 1, w : 9, ich : 0, kh : 0, kw : 0, ph : 0, pw : 8, pix_idx : 8, weight_idx : 0
o : 0, h : 1, w : 9, ich : 0, kh : 0, kw : 1, ph : 0, pw : 9, pix_idx : 9, weight_idx : 1
o : 0, h : 1, w : 9, ich : 0, kh : 0, kw : 2, ph : 0, pw : 10, pix_idx : 10, weight_idx : 2
o : 0, h : 1, w : 9, ich : 0, kh : 1, kw : 0, ph : 1, pw : 8, pix_idx : 36, weight_idx : 3
o : 0, h : 1, w : 9, ich : 0, kh : 1, kw : 1, ph : 1, pw : 9, pix_idx : 37, weight_idx : 4
o : 0, h : 1, w : 9, ich : 0, kh : 1, kw : 2, ph : 1, pw : 10, pix_idx : 38, weight_idx : 5
o : 0, h : 1, w : 9, ich : 0, kh : 2, kw : 0, ph : 2, pw : 8, pix_idx : 64, weight_idx : 6
o : 0, h : 1, w : 9, ich : 0, kh : 2, kw : 1, ph : 2, pw : 9, pix_idx : 65, weight_idx : 7
o : 0, h : 1, w : 9, ich : 0, kh : 2, kw : 2, ph : 2, pw : 10, pix_idx : 66, weight_idx : 8
wが9の時
o : 0, h : 1, w : 10, ich : 0, kh : 0, kw : 0, ph : 0, pw : 9, pix_idx : 9, weight_idx : 0
o : 0, h : 1, w : 10, ich : 0, kh : 0, kw : 1, ph : 0, pw : 10, pix_idx : 10, weight_idx : 1
o : 0, h : 1, w : 10, ich : 0, kh : 0, kw : 2, ph : 0, pw : 11, pix_idx : 11, weight_idx : 2
o : 0, h : 1, w : 10, ich : 0, kh : 1, kw : 0, ph : 1, pw : 9, pix_idx : 37, weight_idx : 3
o : 0, h : 1, w : 10, ich : 0, kh : 1, kw : 1, ph : 1, pw : 10, pix_idx : 38, weight_idx : 4
o : 0, h : 1, w : 10, ich : 0, kh : 1, kw : 2, ph : 1, pw : 11, pix_idx : 39, weight_idx : 5
o : 0, h : 1, w : 10, ich : 0, kh : 2, kw : 0, ph : 2, pw : 9, pix_idx : 65, weight_idx : 6
o : 0, h : 1, w : 10, ich : 0, kh : 2, kw : 1, ph : 2, pw : 10, pix_idx : 66, weight_idx : 7
o : 0, h : 1, w : 10, ich : 0, kh : 2, kw : 2, ph : 2, pw : 11, pix_idx : 67, weight_idx : 8
wが10の時
o : 0, h : 1, w : 11, ich : 0, kh : 0, kw : 0, ph : 0, pw : 10, pix_idx : 10, weight_idx : 0
o : 0, h : 1, w : 11, ich : 0, kh : 0, kw : 1, ph : 0, pw : 11, pix_idx : 11, weight_idx : 1
o : 0, h : 1, w : 11, ich : 0, kh : 0, kw : 2, ph : 0, pw : 12, pix_idx : 12, weight_idx : 2
o : 0, h : 1, w : 11, ich : 0, kh : 1, kw : 0, ph : 1, pw : 10, pix_idx : 38, weight_idx : 3
o : 0, h : 1, w : 11, ich : 0, kh : 1, kw : 1, ph : 1, pw : 11, pix_idx : 39, weight_idx : 4
o : 0, h : 1, w : 11, ich : 0, kh : 1, kw : 2, ph : 1, pw : 12, pix_idx : 40, weight_idx : 5
o : 0, h : 1, w : 11, ich : 0, kh : 2, kw : 0, ph : 2, pw : 10, pix_idx : 66, weight_idx : 6
o : 0, h : 1, w : 11, ich : 0, kh : 2, kw : 1, ph : 2, pw : 11, pix_idx : 67, weight_idx : 7
o : 0, h : 1, w : 11, ich : 0, kh : 2, kw : 2, ph : 2, pw : 12, pix_idx : 68, weight_idx : 8
wが11の時
o : 0, h : 1, w : 12, ich : 0, kh : 0, kw : 0, ph : 0, pw : 11, pix_idx : 11, weight_idx : 0
o : 0, h : 1, w : 12, ich : 0, kh : 0, kw : 1, ph : 0, pw : 12, pix_idx : 12, weight_idx : 1
o : 0, h : 1, w : 12, ich : 0, kh : 0, kw : 2, ph : 0, pw : 13, pix_idx : 13, weight_idx : 2
o : 0, h : 1, w : 12, ich : 0, kh : 1, kw : 0, ph : 1, pw : 11, pix_idx : 39, weight_idx : 3
o : 0, h : 1, w : 12, ich : 0, kh : 1, kw : 1, ph : 1, pw : 12, pix_idx : 40, weight_idx : 4
o : 0, h : 1, w : 12, ich : 0, kh : 1, kw : 2, ph : 1, pw : 13, pix_idx : 41, weight_idx : 5
o : 0, h : 1, w : 12, ich : 0, kh : 2, kw : 0, ph : 2, pw : 11, pix_idx : 67, weight_idx : 6
o : 0, h : 1, w : 12, ich : 0, kh : 2, kw : 1, ph : 2, pw : 12, pix_idx : 68, weight_idx : 7
o : 0, h : 1, w : 12, ich : 0, kh : 2, kw : 2, ph : 2, pw : 13, pix_idx : 69, weight_idx : 8
wが12の時
o : 0, h : 1, w : 13, ich : 0, kh : 0, kw : 0, ph : 0, pw : 12, pix_idx : 12, weight_idx : 0
o : 0, h : 1, w : 13, ich : 0, kh : 0, kw : 1, ph : 0, pw : 13, pix_idx : 13, weight_idx : 1
o : 0, h : 1, w : 13, ich : 0, kh : 0, kw : 2, ph : 0, pw : 14, pix_idx : 14, weight_idx : 2
o : 0, h : 1, w : 13, ich : 0, kh : 1, kw : 0, ph : 1, pw : 12, pix_idx : 40, weight_idx : 3
o : 0, h : 1, w : 13, ich : 0, kh : 1, kw : 1, ph : 1, pw : 13, pix_idx : 41, weight_idx : 4
o : 0, h : 1, w : 13, ich : 0, kh : 1, kw : 2, ph : 1, pw : 14, pix_idx : 42, weight_idx : 5
o : 0, h : 1, w : 13, ich : 0, kh : 2, kw : 0, ph : 2, pw : 12, pix_idx : 68, weight_idx : 6
o : 0, h : 1, w : 13, ich : 0, kh : 2, kw : 1, ph : 2, pw : 13, pix_idx : 69, weight_idx : 7
o : 0, h : 1, w : 13, ich : 0, kh : 2, kw : 2, ph : 2, pw : 14, pix_idx : 70, weight_idx : 8
wが13の時
o : 0, h : 1, w : 14, ich : 0, kh : 0, kw : 0, ph : 0, pw : 13, pix_idx : 13, weight_idx : 0
o : 0, h : 1, w : 14, ich : 0, kh : 0, kw : 1, ph : 0, pw : 14, pix_idx : 14, weight_idx : 1
o : 0, h : 1, w : 14, ich : 0, kh : 0, kw : 2, ph : 0, pw : 15, pix_idx : 15, weight_idx : 2
o : 0, h : 1, w : 14, ich : 0, kh : 1, kw : 0, ph : 1, pw : 13, pix_idx : 41, weight_idx : 3
o : 0, h : 1, w : 14, ich : 0, kh : 1, kw : 1, ph : 1, pw : 14, pix_idx : 42, weight_idx : 4
o : 0, h : 1, w : 14, ich : 0, kh : 1, kw : 2, ph : 1, pw : 15, pix_idx : 43, weight_idx : 5
o : 0, h : 1, w : 14, ich : 0, kh : 2, kw : 0, ph : 2, pw : 13, pix_idx : 69, weight_idx : 6
o : 0, h : 1, w : 14, ich : 0, kh : 2, kw : 1, ph : 2, pw : 14, pix_idx : 70, weight_idx : 7
o : 0, h : 1, w : 14, ich : 0, kh : 2, kw : 2, ph : 2, pw : 15, pix_idx : 71, weight_idx : 8
wが14の時
o : 0, h : 1, w : 15, ich : 0, kh : 0, kw : 0, ph : 0, pw : 14, pix_idx : 14, weight_idx : 0
o : 0, h : 1, w : 15, ich : 0, kh : 0, kw : 1, ph : 0, pw : 15, pix_idx : 15, weight_idx : 1
o : 0, h : 1, w : 15, ich : 0, kh : 0, kw : 2, ph : 0, pw : 16, pix_idx : 16, weight_idx : 2
o : 0, h : 1, w : 15, ich : 0, kh : 1, kw : 0, ph : 1, pw : 14, pix_idx : 42, weight_idx : 3
o : 0, h : 1, w : 15, ich : 0, kh : 1, kw : 1, ph : 1, pw : 15, pix_idx : 43, weight_idx : 4
o : 0, h : 1, w : 15, ich : 0, kh : 1, kw : 2, ph : 1, pw : 16, pix_idx : 44, weight_idx : 5
o : 0, h : 1, w : 15, ich : 0, kh : 2, kw : 0, ph : 2, pw : 14, pix_idx : 70, weight_idx : 6
o : 0, h : 1, w : 15, ich : 0, kh : 2, kw : 1, ph : 2, pw : 15, pix_idx : 71, weight_idx : 7
o : 0, h : 1, w : 15, ich : 0, kh : 2, kw : 2, ph : 2, pw : 16, pix_idx : 72, weight_idx : 8
wが15の時
o : 0, h : 1, w : 16, ich : 0, kh : 0, kw : 0, ph : 0, pw : 15, pix_idx : 15, weight_idx : 0
o : 0, h : 1, w : 16, ich : 0, kh : 0, kw : 1, ph : 0, pw : 16, pix_idx : 16, weight_idx : 1
o : 0, h : 1, w : 16, ich : 0, kh : 0, kw : 2, ph : 0, pw : 17, pix_idx : 17, weight_idx : 2
o : 0, h : 1, w : 16, ich : 0, kh : 1, kw : 0, ph : 1, pw : 15, pix_idx : 43, weight_idx : 3
o : 0, h : 1, w : 16, ich : 0, kh : 1, kw : 1, ph : 1, pw : 16, pix_idx : 44, weight_idx : 4
o : 0, h : 1, w : 16, ich : 0, kh : 1, kw : 2, ph : 1, pw : 17, pix_idx : 45, weight_idx : 5
o : 0, h : 1, w : 16, ich : 0, kh : 2, kw : 0, ph : 2, pw : 15, pix_idx : 71, weight_idx : 6
o : 0, h : 1, w : 16, ich : 0, kh : 2, kw : 1, ph : 2, pw : 16, pix_idx : 72, weight_idx : 7
o : 0, h : 1, w : 16, ich : 0, kh : 2, kw : 2, ph : 2, pw : 17, pix_idx : 73, weight_idx : 8
wが16の時
o : 0, h : 1, w : 17, ich : 0, kh : 0, kw : 0, ph : 0, pw : 16, pix_idx : 16, weight_idx : 0
o : 0, h : 1, w : 17, ich : 0, kh : 0, kw : 1, ph : 0, pw : 17, pix_idx : 17, weight_idx : 1
o : 0, h : 1, w : 17, ich : 0, kh : 0, kw : 2, ph : 0, pw : 18, pix_idx : 18, weight_idx : 2
o : 0, h : 1, w : 17, ich : 0, kh : 1, kw : 0, ph : 1, pw : 16, pix_idx : 44, weight_idx : 3
o : 0, h : 1, w : 17, ich : 0, kh : 1, kw : 1, ph : 1, pw : 17, pix_idx : 45, weight_idx : 4
o : 0, h : 1, w : 17, ich : 0, kh : 1, kw : 2, ph : 1, pw : 18, pix_idx : 46, weight_idx : 5
o : 0, h : 1, w : 17, ich : 0, kh : 2, kw : 0, ph : 2, pw : 16, pix_idx : 72, weight_idx : 6
o : 0, h : 1, w : 17, ich : 0, kh : 2, kw : 1, ph : 2, pw : 17, pix_idx : 73, weight_idx : 7
o : 0, h : 1, w : 17, ich : 0, kh : 2, kw : 2, ph : 2, pw : 18, pix_idx : 74, weight_idx : 8
wが17の時
o : 0, h : 1, w : 18, ich : 0, kh : 0, kw : 0, ph : 0, pw : 17, pix_idx : 17, weight_idx : 0
o : 0, h : 1, w : 18, ich : 0, kh : 0, kw : 1, ph : 0, pw : 18, pix_idx : 18, weight_idx : 1
o : 0, h : 1, w : 18, ich : 0, kh : 0, kw : 2, ph : 0, pw : 19, pix_idx : 19, weight_idx : 2
o : 0, h : 1, w : 18, ich : 0, kh : 1, kw : 0, ph : 1, pw : 17, pix_idx : 45, weight_idx : 3
o : 0, h : 1, w : 18, ich : 0, kh : 1, kw : 1, ph : 1, pw : 18, pix_idx : 46, weight_idx : 4
o : 0, h : 1, w : 18, ich : 0, kh : 1, kw : 2, ph : 1, pw : 19, pix_idx : 47, weight_idx : 5
o : 0, h : 1, w : 18, ich : 0, kh : 2, kw : 0, ph : 2, pw : 17, pix_idx : 73, weight_idx : 6
o : 0, h : 1, w : 18, ich : 0, kh : 2, kw : 1, ph : 2, pw : 18, pix_idx : 74, weight_idx : 7
o : 0, h : 1, w : 18, ich : 0, kh : 2, kw : 2, ph : 2, pw : 19, pix_idx : 75, weight_idx : 8
wが18の時
o : 0, h : 1, w : 19, ich : 0, kh : 0, kw : 0, ph : 0, pw : 18, pix_idx : 18, weight_idx : 0
o : 0, h : 1, w : 19, ich : 0, kh : 0, kw : 1, ph : 0, pw : 19, pix_idx : 19, weight_idx : 1
o : 0, h : 1, w : 19, ich : 0, kh : 0, kw : 2, ph : 0, pw : 20, pix_idx : 20, weight_idx : 2
o : 0, h : 1, w : 19, ich : 0, kh : 1, kw : 0, ph : 1, pw : 18, pix_idx : 46, weight_idx : 3
o : 0, h : 1, w : 19, ich : 0, kh : 1, kw : 1, ph : 1, pw : 19, pix_idx : 47, weight_idx : 4
o : 0, h : 1, w : 19, ich : 0, kh : 1, kw : 2, ph : 1, pw : 20, pix_idx : 48, weight_idx : 5
o : 0, h : 1, w : 19, ich : 0, kh : 2, kw : 0, ph : 2, pw : 18, pix_idx : 74, weight_idx : 6
o : 0, h : 1, w : 19, ich : 0, kh : 2, kw : 1, ph : 2, pw : 19, pix_idx : 75, weight_idx : 7
o : 0, h : 1, w : 19, ich : 0, kh : 2, kw : 2, ph : 2, pw : 20, pix_idx : 76, weight_idx : 8
wが19の時
o : 0, h : 1, w : 20, ich : 0, kh : 0, kw : 0, ph : 0, pw : 19, pix_idx : 19, weight_idx : 0
o : 0, h : 1, w : 20, ich : 0, kh : 0, kw : 1, ph : 0, pw : 20, pix_idx : 20, weight_idx : 1
o : 0, h : 1, w : 20, ich : 0, kh : 0, kw : 2, ph : 0, pw : 21, pix_idx : 21, weight_idx : 2
o : 0, h : 1, w : 20, ich : 0, kh : 1, kw : 0, ph : 1, pw : 19, pix_idx : 47, weight_idx : 3
o : 0, h : 1, w : 20, ich : 0, kh : 1, kw : 1, ph : 1, pw : 20, pix_idx : 48, weight_idx : 4
o : 0, h : 1, w : 20, ich : 0, kh : 1, kw : 2, ph : 1, pw : 21, pix_idx : 49, weight_idx : 5
